0,0.408
0.05,0.397
0.1,0.397
0.15,0.407
0.2,0.426
0.25,0.452
0.3,0.481
0.35,0.511
0.4,0.537
0.45,0.558
0.5,0.57
0.55,0.572
0.6,0.564
0.65,0.547
0.7,0.523
0.75,0.494
0.8,0.464
0.85,0.437
0.9,0.415
0.95,0.401
1,0.396
1.05,0.402
1.1,0.418
1.15,0.441
1.2,0.469
1.25,0.499
1.3,0.527
1.35,0.55
1.4,0.566
1.45,0.572
1.5,0.568
1.55,0.555
1.6,0.533
1.65,0.506
1.7,0.476
1.75,0.447
1.8,0.423
1.85,0.405
1.9,0.397
1.95,0.399
2,0.411
2.05,0.431
2.1,0.457
2.15,0.487
2.2,0.516
2.25,0.541
2.3,0.56
2.35,0.571
2.4,0.571
2.45,0.561
2.5,0.542
2.55,0.517
2.6,0.488
2.65,0.458
2.7,0.432
2.75,0.412
2.8,0.399
2.85,0.397
2.9,0.405
2.95,0.422
3,0.446
3.05,0.475
3.1,0.505
3.15,0.532
3.2,0.554
3.25,0.568
3.3,0.572
3.35,0.566
3.4,0.551
3.45,0.528
3.5,0.5
3.55,0.47
3.6,0.442
3.65,0.419
3.7,0.403
3.75,0.397
3.8,0.401
3.85,0.415
3.9,0.436
3.95,0.463
4,0.493
4.05,0.521
4.1,0.546
4.15,0.563
4.2,0.571
4.25,0.569
4.3,0.558
4.35,0.537
4.4,0.511
4.45,0.482
4.5,0.453
4.55,0.428
4.6,0.409
4.65,0.399
4.7,0.399
4.75,0.408
4.8,0.427
4.85,0.452
4.9,0.481
4.95,0.51
5,0.537
5.05,0.557
5.1,0.569
5.15,0.571
5.2,0.563
5.25,0.547
5.3,0.523
5.35,0.494
5.4,0.465
5.45,0.438
5.5,0.416
5.55,0.402
5.6,0.398
5.65,0.403
5.7,0.419
5.75,0.441
5.8,0.469
5.85,0.499
5.9,0.527
5.95,0.55
6,0.565
6.05,0.571
6.1,0.568
6.15,0.554
6.2,0.533
6.25,0.506
6.3,0.476
6.35,0.448
6.4,0.424
6.45,0.407
6.5,0.399
6.55,0.4
6.6,0.412
6.65,0.432
6.7,0.458
6.75,0.487
6.8,0.516
6.85,0.541
6.9,0.56
6.95,0.57
7,0.57
7.05,0.56
7.1,0.542
7.15,0.517
7.2,0.488
7.25,0.459
7.3,0.433
7.35,0.413
7.4,0.401
7.45,0.399
7.5,0.406
7.55,0.423
7.6,0.447
7.65,0.475
7.7,0.504
7.75,0.531
7.8,0.553
7.85,0.567
7.9,0.571
7.95,0.565
8,0.55
8.05,0.528
8.1,0.5
8.15,0.471
8.2,0.443
8.25,0.42
8.3,0.405
8.35,0.398
8.4,0.402
8.45,0.415
8.5,0.437
8.55,0.463
8.6,0.492
8.65,0.521
8.7,0.545
8.75,0.562
8.8,0.57
8.85,0.568
8.9,0.557
8.95,0.537
9,0.512
9.05,0.483
9.1,0.454
9.15,0.429
9.2,0.41
9.25,0.4
9.3,0.4
9.35,0.409
9.4,0.427
9.45,0.452
9.5,0.481
9.55,0.51
9.6,0.536
9.65,0.556
9.7,0.568
9.75,0.57
9.8,0.562
9.85,0.546
9.9,0.522
9.95,0.494
10,0.465
10.05,0.438
10.1,0.417
10.15,0.403
10.2,0.399
10.25,0.405
10.3,0.419
10.35,0.442
10.4,0.469
10.45,0.498
