0,
0.05,
0.1,3.798
0.15,3.208
0.2,2.409
0.25,1.346
0.3,0.129
0.35,-1.1
0.4,-2.2
0.45,-3.045
0.5,-3.539
0.55,-3.627
0.6,-3.298
0.65,-2.589
0.7,-1.576
0.75,-0.381
0.8,0.851
0.85,1.98
0.9,2.885
0.95,3.464
1,3.642
1.05,3.396
1.1,2.759
1.15,1.806
1.2,0.643
1.25,-0.597
1.3,-1.771
1.35,-2.736
1.4,-3.379
1.45,-3.631
1.5,-3.472
1.55,-2.916
1.6,-2.019
1.65,-0.884
1.7,0.354
1.75,1.545
1.8,2.555
1.85,3.272
1.9,3.611
1.95,3.536
2,3.058
2.05,2.223
2.1,1.12
2.15,-0.113
2.2,-1.319
2.25,-2.364
2.3,-3.147
2.35,-3.576
2.4,-3.59
2.45,-3.182
2.5,-2.406
2.55,-1.354
2.6,-0.144
2.65,1.08
2.7,2.175
2.75,3.019
2.8,3.52
2.85,3.62
2.9,3.3
2.95,2.592
3,1.58
3.05,0.384
3.1,-0.85
3.15,-1.977
3.2,-2.874
3.25,-3.445
3.3,-3.623
3.35,-3.381
3.4,-2.746
3.45,-1.793
3.5,-0.638
3.55,0.591
3.6,1.753
3.65,2.714
3.7,3.359
3.75,3.612
3.8,3.45
3.85,2.895
3.9,2.008
3.95,0.884
4,-0.346
4.05,-1.531
4.1,-2.538
4.15,-3.255
4.2,-3.597
4.25,-3.519
4.3,-3.029
4.35,-2.192
4.4,-1.11
4.45,0.1
4.5,1.304
4.55,2.359
4.6,3.135
4.65,3.547
4.7,3.554
4.75,3.154
4.8,2.384
4.85,1.336
4.9,0.144
4.95,-1.059
5,-2.145
5.05,-2.995
5.1,-3.5
5.15,-3.594
5.2,-3.267
5.25,-2.565
5.3,-1.571
5.35,-0.396
5.4,0.824
5.45,1.946
5.5,2.843
5.55,3.42
5.6,3.609
5.65,3.379
5.7,2.748
5.75,1.792
5.8,0.631
5.85,-0.594
5.9,-1.747
5.95,-2.696
6,-3.335
6.05,-3.593
6.1,-3.441
6.15,-2.891
6.2,-2
6.25,-0.876
6.3,0.347
6.35,1.526
6.4,2.529
6.45,3.236
6.5,3.565
6.55,3.487
6.6,3.012
6.65,2.192
6.7,1.116
6.75,-0.092
6.8,-1.29
6.85,-2.338
6.9,-3.115
6.95,-3.531
7,-3.536
7.05,-3.131
7.1,-2.369
7.15,-1.341
7.2,-0.157
7.25,1.053
7.3,2.143
7.35,2.979
7.4,3.471
7.45,3.57
7.5,3.256
7.55,2.552
7.6,1.554
7.65,0.387
7.7,-0.82
7.75,-1.937
7.8,-2.836
7.85,-3.403
7.9,-3.577
7.95,-3.337
8,-2.709
8.05,-1.77
8.1,-0.633
8.15,0.57
8.2,1.713
8.25,2.664
8.3,3.311
8.35,3.576
8.4,3.423
8.45,2.872
8.5,1.987
8.55,0.88
8.6,-0.325
8.65,-1.497
8.7,-2.502
8.75,-3.217
8.8,-3.553
8.85,-3.48
8.9,-3.009
8.95,-2.192
9,-1.119
9.05,0.087
9.1,1.285
9.15,2.332
9.2,3.103
9.25,3.508
9.3,3.512
9.35,3.117
9.4,2.368
9.45,1.346
9.5,0.161
9.55,-1.049
9.6,-2.138
9.65,-2.969
9.7,-3.449
9.75,-3.54
9.8,-3.234
9.85,-2.549
9.9,-1.558
9.95,-0.382
10,0.826
10.05,1.933
10.1,2.817
10.15,3.378
10.2,3.552
10.25,3.315
10.3,2.764
10.35,
10.4,
10.45,
