Time,Pos,Period,CalPos
27.3,0.341,0.0,-0.0635606060606061
27.35,0.313,0.0,-0.09156060606060612
27.4,0.292,0.0,-0.11256060606060614
27.45,0.281,0.0,-0.12356060606060609
27.5,0.28,1.1000000000000014,-0.1245606060606061
27.55,0.29,0.0,-0.11456060606060614
27.6,0.309,0.0,-0.09556060606060612
27.65,0.337,0.0,-0.0675606060606061
27.7,0.37,0.0,-0.034560606060606125
27.75,0.405,0.0,0.00043939393939390614
27.8,0.441,0.0,0.03643939393939388
27.85,0.473,0.0,0.06843939393939386
27.9,0.501,0.0,0.09643939393939388
27.95,0.519,0.0,0.1144393939393939
28.0,0.529,1.0,0.1244393939393939
28.05,0.527,0.0,0.1224393939393939
28.1,0.516,0.0,0.1114393939393939
28.15,0.494,0.0,0.08943939393939387
28.2,0.466,0.0,0.061439393939393905
28.25,0.432,0.0,0.027439393939393875
28.3,0.396,0.0,-0.008560606060606102
28.35,0.361,0.0,-0.04356060606060613
28.4,0.329,0.0,-0.0755606060606061
28.45,0.304,0.0,-0.10056060606060613
28.5,0.287,0.0,-0.11756060606060614
28.55,0.28,1.1000000000000014,-0.1245606060606061
28.6,0.283,0.0,-0.12156060606060615
28.65,0.297,0.0,-0.10756060606060613
28.7,0.319,0.0,-0.08556060606060611
28.75,0.349,0.0,-0.055560606060606144
28.8,0.384,0.0,-0.020560606060606113
28.85,0.42,0.0,0.015439393939393864
28.9,0.455,0.0,0.050439393939393895
28.95,0.485,0.0,0.08043939393939387
29.0,0.509,0.0,0.10443939393939389
29.05,0.524,0.0,0.1194393939393939
29.1,0.53,1.1000000000000014,0.1254393939393939
29.15,0.524,0.0,0.1194393939393939
29.2,0.508,0.0,0.10343939393939389
29.25,0.484,0.0,0.07943939393939387
29.3,0.453,0.0,0.04843939393939389
29.35,0.418,0.0,0.013439393939393862
29.4,0.382,0.0,-0.022560606060606114
29.45,0.348,0.0,-0.056560606060606144
29.5,0.318,0.0,-0.08656060606060612
29.55,0.296,0.0,-0.10856060606060614
29.6,0.283,0.0,-0.12156060606060615
29.65,0.28,1.0999999999999943,-0.1245606060606061
29.7,0.288,0.0,-0.11656060606060614
29.75,0.305,0.0,-0.09956060606060613
29.8,0.331,0.0,-0.0735606060606061
29.85,0.363,0.0,-0.04156060606060613
29.9,0.398,0.0,-0.0065606060606061
29.95,0.434,0.0,0.029439393939393876
30.0,0.467,0.0,0.062439393939393906
30.05,0.495,0.0,0.09043939393939388
30.1,0.516,0.0,0.1114393939393939
30.15,0.527,0.0,0.1224393939393939
30.2,0.527,1.1000000000000014,0.1224393939393939
30.25,0.518,0.0,0.1134393939393939
30.3,0.499,0.0,0.09443939393939388
30.35,0.471,0.0,0.06643939393939385
30.4,0.439,0.0,0.03443939393939388
30.45,0.403,0.0,-0.0015606060606060956
30.5,0.368,0.0,-0.03656060606060613
30.55,0.336,0.0,-0.0685606060606061
30.6,0.309,0.0,-0.09556060606060612
30.65,0.29,0.0,-0.11456060606060614
30.7,0.281,1.0,-0.12356060606060609
30.75,0.283,0.0,-0.12156060606060615
30.8,0.295,0.0,-0.10956060606060614
30.85,0.316,0.0,-0.08856060606060612
30.9,0.344,0.0,-0.06056060606060615
30.95,0.378,0.0,-0.026560606060606118
31.0,0.413,0.0,0.008439393939393858
31.05,0.448,0.0,0.04343939393939389
31.1,0.479,0.0,0.07443939393939386
31.15,0.505,0.0,0.10043939393939388
31.2,0.521,0.0,0.1164393939393939
31.25,0.528,1.1000000000000014,0.1234393939393939
31.3,0.524,0.0,0.1194393939393939
31.35,0.511,0.0,0.10643939393939389
31.4,0.488,0.0,0.08343939393939387
31.45,0.458,0.0,0.0534393939393939
31.5,0.424,0.0,0.019439393939393868
31.55,0.388,0.0,-0.01656060606060611
31.6,0.354,0.0,-0.05056060606060614
31.65,0.323,0.0,-0.08156060606060611
31.7,0.3,0.0,-0.10456060606060613
31.75,0.285,0.0,-0.11956060606060614
31.8,0.281,1.1000000000000014,-0.12356060606060609
31.85,0.286,0.0,-0.11856060606060614
31.9,0.302,0.0,-0.10256060606060613
31.95,0.327,0.0,-0.07756060606060611
32.0,0.358,0.0,-0.046560606060606136
32.05,0.393,0.0,-0.011560606060606105
32.1,0.428,0.0,0.02343939393939387
32.15,0.462,0.0,0.0574393939393939
32.2,0.491,0.0,0.08643939393939387
32.25,0.513,0.0,0.10843939393939389
32.3,0.526,0.0,0.1214393939393939
32.35,0.528,1.1000000000000014,0.1234393939393939
32.4,0.52,0.0,0.1154393939393939
32.45,0.502,0.0,0.09743939393939388
32.5,0.476,0.0,0.07143939393939386
32.55,0.445,0.0,0.040439393939393886
32.6,0.409,0.0,0.004439393939393854
32.65,0.374,0.0,-0.03056060606060612
32.7,0.341,0.0,-0.0635606060606061
32.75,0.313,0.0,-0.09156060606060612
32.8,0.293,0.0,-0.11156060606060614
32.85,0.282,0.0,-0.12256060606060615
32.9,0.282,1.0999999999999943,-0.12256060606060615
32.95,0.292,0.0,-0.11256060606060614
33.0,0.311,0.0,-0.09356060606060612
33.05,0.338,0.0,-0.0665606060606061
33.1,0.371,0.0,-0.033560606060606124
33.15,0.406,0.0,0.001439393939393907
33.2,0.442,0.0,0.037439393939393883
33.25,0.474,0.0,0.06943939393939386
33.3,0.5,0.0,0.09543939393939388
33.35,0.518,0.0,0.1134393939393939
33.4,0.527,1.0,0.1224393939393939
33.45,0.525,0.0,0.1204393939393939
33.5,0.514,0.0,0.10943939393939389
33.55,0.493,0.0,0.08843939393939387
33.6,0.464,0.0,0.0594393939393939
33.65,0.43,0.0,0.025439393939393873
33.7,0.395,0.0,-0.009560606060606103
33.75,0.361,0.0,-0.04356060606060613
33.8,0.329,0.0,-0.0755606060606061
33.85,0.305,0.0,-0.09956060606060613
33.9,0.288,0.0,-0.11656060606060614
33.95,0.282,1.1000000000000085,-0.12256060606060615
34.0,0.285,0.0,-0.11956060606060614
34.05,0.299,0.0,-0.10556060606060613
34.1,0.322,0.0,-0.08256060606060611
34.15,0.351,0.0,-0.05356060606060614
34.2,0.386,0.0,-0.01856060606060611
34.25,0.421,0.0,0.016439393939393865
34.3,0.455,0.0,0.050439393939393895
34.35,0.485,0.0,0.08043939393939387
34.4,0.508,0.0,0.10343939393939389
34.45,0.523,0.0,0.1184393939393939
34.5,0.527,1.0999999999999943,0.1224393939393939
34.55,0.521,0.0,0.1164393939393939
34.6,0.505,0.0,0.10043939393939388
34.65,0.481,0.0,0.07643939393939386
34.7,0.45,0.0,0.04543939393939389
34.75,0.416,0.0,0.01143939393939386
34.8,0.38,0.0,-0.024560606060606116
34.85,0.347,0.0,-0.057560606060606145
34.9,0.318,0.0,-0.08656060606060612
34.95,0.297,0.0,-0.10756060606060613
35.0,0.284,0.0,-0.12056060606060615
35.05,0.282,1.0999999999999943,-0.12256060606060615
35.1,0.291,0.0,-0.11356060606060614
35.15,0.308,0.0,-0.09656060606060612
35.2,0.334,0.0,-0.0705606060606061
35.25,0.366,0.0,-0.03856060606060613
35.3,0.401,0.0,-0.0035606060606060974
35.35,0.436,0.0,0.03143939393939388
35.4,0.469,0.0,0.06443939393939385
35.45,0.496,0.0,0.09143939393939388
35.5,0.516,0.0,0.1114393939393939
35.55,0.526,0.0,0.1214393939393939
35.6,0.526,1.1000000000000085,0.1214393939393939
35.65,0.515,0.0,0.11043939393939389
35.7,0.496,0.0,0.09143939393939388
35.75,0.469,0.0,0.06443939393939385
35.8,0.436,0.0,0.03143939393939388
35.85,0.401,0.0,-0.0035606060606060974
35.9,0.366,0.0,-0.03856060606060613
35.95,0.334,0.0,-0.0705606060606061
36.0,0.309,0.0,-0.09556060606060612
36.05,0.291,0.0,-0.11356060606060614
36.1,0.283,1.0,-0.12156060606060615
36.15,0.285,0.0,-0.11956060606060614
36.2,0.297,0.0,-0.10756060606060613
36.25,0.318,0.0,-0.08656060606060612
36.3,0.346,0.0,-0.058560606060606146
36.35,0.38,0.0,-0.024560606060606116
36.4,0.415,0.0,0.01043939393939386
36.45,0.449,0.0,0.04443939393939389
36.5,0.48,0.0,0.07543939393939386
36.55,0.505,0.0,0.10043939393939388
36.6,0.52,0.0,0.1154393939393939
36.65,0.527,1.0999999999999943,0.1224393939393939
36.7,0.523,0.0,0.1184393939393939
36.75,0.509,0.0,0.10443939393939389
36.8,0.486,0.0,0.08143939393939387
36.85,0.456,0.0,0.051439393939393896
36.9,0.422,0.0,0.017439393939393866
36.95,0.387,0.0,-0.01756060606060611
37.0,0.353,0.0,-0.05156060606060614
37.05,0.324,0.0,-0.08056060606060611
37.1,0.301,0.0,-0.10356060606060613
37.15,0.287,0.0,-0.11756060606060614
37.2,0.282,1.1000000000000085,-0.12256060606060615
37.25,0.289,0.0,-0.11556060606060614
37.3,0.305,0.0,-0.09956060606060613
37.35,0.329,0.0,-0.0755606060606061
37.4,0.359,0.0,-0.045560606060606135
37.45,0.394,0.0,-0.010560606060606104
37.5,0.429,0.0,0.024439393939393872
37.55,0.462,0.0,0.0574393939393939
37.6,0.49,0.0,0.08543939393939387
37.65,0.512,0.0,0.10743939393939389
37.7,0.524,0.0,0.1194393939393939
37.75,0.526,1.0999999999999943,0.1214393939393939
37.8,0.517,0.0,0.1124393939393939
37.85,0.5,0.0,0.09543939393939388
37.9,0.474,0.0,0.06943939393939386
37.95,0.442,0.0,0.037439393939393883
38.0,0.407,0.0,0.0024393939393938524
38.05,0.373,0.0,-0.03156060606060612
38.1,0.34,0.0,-0.0645606060606061
38.15,0.314,0.0,-0.09056060606060612
38.2,0.294,0.0,-0.11056060606060614
38.25,0.284,1.0,-0.12056060606060615
38.3,0.285,0.0,-0.11956060606060614
38.35,0.295,0.0,-0.10956060606060614
38.4,0.315,0.0,-0.08956060606060612
38.45,0.342,0.0,-0.0625606060606061
38.5,0.374,0.0,-0.03056060606060612
38.55,0.409,0.0,0.004439393939393854
38.6,0.443,0.0,0.038439393939393884
38.65,0.474,0.0,0.06943939393939386
38.7,0.5,0.0,0.09543939393939388
38.75,0.517,0.0,0.1124393939393939
38.8,0.525,1.0999999999999943,0.1204393939393939
38.85,0.523,0.0,0.1184393939393939
38.9,0.511,0.0,0.10643939393939389
38.95,0.489,0.0,0.08443939393939387
39.0,0.461,0.0,0.0564393939393939
39.05,0.428,0.0,0.02343939393939387
39.1,0.393,0.0,-0.011560606060606105
39.15,0.359,0.0,-0.045560606060606135
39.2,0.328,0.0,-0.0765606060606061
39.25,0.305,0.0,-0.09956060606060613
39.3,0.289,0.0,-0.11556060606060614
39.35,0.283,1.1000000000000085,-0.12156060606060615
39.4,0.288,0.0,-0.11656060606060614
39.45,0.302,0.0,-0.10256060606060613
39.5,0.325,0.0,-0.07956060606060611
39.55,0.354,0.0,-0.05056060606060614
39.6,0.389,0.0,-0.015560606060606108
39.65,0.423,0.0,0.018439393939393867
39.7,0.457,0.0,0.0524393939393939
39.75,0.486,0.0,0.08143939393939387
39.8,0.508,0.0,0.10343939393939389
39.85,0.522,0.0,0.1174393939393939
39.9,0.526,1.0999999999999943,0.1214393939393939
39.95,0.52,0.0,0.1154393939393939
40.0,0.503,0.0,0.09843939393939388
40.05,0.478,0.0,0.07343939393939386
40.1,0.448,0.0,0.04343939393939389
40.15,0.414,0.0,0.009439393939393859
40.2,0.379,0.0,-0.025560606060606117
40.25,0.346,0.0,-0.058560606060606146
40.3,0.318,0.0,-0.08656060606060612
40.35,0.297,0.0,-0.10756060606060613
40.4,0.286,0.0,-0.11856060606060614
40.45,0.284,1.1000000000000085,-0.12056060606060615
40.5,0.293,0.0,-0.11156060606060614
40.55,0.311,0.0,-0.09356060606060612
40.6,0.336,0.0,-0.0685606060606061
40.65,0.368,0.0,-0.03656060606060613
40.7,0.402,0.0,-0.0025606060606060965
40.75,0.437,0.0,0.03243939393939388
40.8,0.469,0.0,0.06443939393939385
40.85,0.495,0.0,0.09043939393939388
40.9,0.514,0.0,0.10943939393939389
40.95,0.524,0.0,0.1194393939393939
41.0,0.524,1.0999999999999943,0.1194393939393939
41.05,0.513,0.0,0.10843939393939389
41.1,0.494,0.0,0.08943939393939387
41.15,0.466,0.0,0.061439393939393905
41.2,0.434,0.0,0.029439393939393876
41.25,0.4,0.0,-0.004560606060606098
41.3,0.365,0.0,-0.03956060606060613
41.35,0.335,0.0,-0.0695606060606061
41.4,0.309,0.0,-0.09556060606060612
41.45,0.292,0.0,-0.11256060606060614
41.5,0.285,1.0,-0.11956060606060614
41.55,0.287,0.0,-0.11756060606060614
41.6,0.3,0.0,-0.10456060606060613
41.65,0.321,0.0,-0.08356060606060611
41.7,0.349,0.0,-0.055560606060606144
41.75,0.382,0.0,-0.022560606060606114
41.8,0.416,0.0,0.01143939393939386
41.85,0.45,0.0,0.04543939393939389
41.9,0.48,0.0,0.07543939393939386
41.95,0.504,0.0,0.09943939393939388
42.0,0.519,0.0,0.1144393939393939
42.05,0.524,1.0999999999999943,0.1194393939393939
42.1,0.52,0.0,0.1154393939393939
42.15,0.505,0.0,0.10043939393939388
42.2,0.483,0.0,0.07843939393939386
42.25,0.453,0.0,0.04843939393939389
42.3,0.42,0.0,0.015439393939393864
42.35,0.385,0.0,-0.01956060606060611
42.4,0.352,0.0,-0.05256060606060614
42.45,0.323,0.0,-0.08156060606060611
42.5,0.301,0.0,-0.10356060606060613
42.55,0.288,0.0,-0.11656060606060614
42.6,0.285,1.1000000000000085,-0.11956060606060614
42.65,0.291,0.0,-0.11356060606060614
42.7,0.308,0.0,-0.09656060606060612
42.75,0.332,0.0,-0.0725606060606061
42.8,0.363,0.0,-0.04156060606060613
42.85,0.397,0.0,-0.007560606060606101
42.9,0.431,0.0,0.026439393939393874
42.95,0.464,0.0,0.0594393939393939
43.0,0.491,0.0,0.08643939393939387
43.05,0.511,0.0,0.10643939393939389
43.1,0.523,0.0,0.1184393939393939
43.15,0.524,1.0999999999999943,0.1194393939393939
43.2,0.515,0.0,0.11043939393939389
43.25,0.497,0.0,0.09243939393939388
43.3,0.471,0.0,0.06643939393939385
43.35,0.44,0.0,0.03543939393939388
43.4,0.405,0.0,0.00043939393939390614
43.45,0.371,0.0,-0.033560606060606124
43.5,0.339,0.0,-0.0655606060606061
43.55,0.313,0.0,-0.09156060606060612
43.6,0.295,0.0,-0.10956060606060614
43.65,0.286,0.0,-0.11856060606060614
43.7,0.286,1.1000000000000085,-0.11856060606060614
43.75,0.297,0.0,-0.10756060606060613
43.8,0.317,0.0,-0.08756060606060612
43.85,0.344,0.0,-0.06056060606060615
43.9,0.376,0.0,-0.02856060606060612
43.95,0.41,0.0,0.005439393939393855
44.0,0.444,0.0,0.039439393939393885
44.05,0.475,0.0,0.07043939393939386
44.1,0.5,0.0,0.09543939393939388
44.15,0.516,0.0,0.1114393939393939
44.2,0.524,1.0,0.1194393939393939
44.25,0.521,0.0,0.1164393939393939
44.3,0.508,0.0,0.10343939393939389
44.35,0.487,0.0,0.08243939393939387
44.4,0.459,0.0,0.0544393939393939
44.45,0.426,0.0,0.02143939393939387
44.5,0.392,0.0,-0.012560606060606105
44.55,0.358,0.0,-0.046560606060606136
44.6,0.329,0.0,-0.0755606060606061
44.65,0.305,0.0,-0.09956060606060613
44.7,0.29,0.0,-0.11456060606060614
44.75,0.285,1.0999999999999943,-0.11956060606060614
44.8,0.29,0.0,-0.11456060606060614
44.85,0.304,0.0,-0.10056060606060613
44.9,0.327,0.0,-0.07756060606060611
44.95,0.357,0.0,-0.047560606060606136
45.0,0.39,0.0,-0.014560606060606107
45.05,0.424,0.0,0.019439393939393868
45.1,0.457,0.0,0.0524393939393939
45.15,0.486,0.0,0.08143939393939387
45.2,0.507,0.0,0.10243939393939389
45.25,0.52,0.0,0.1154393939393939
45.3,0.523,1.0999999999999943,0.1184393939393939
45.35,0.516,0.0,0.1114393939393939
45.4,0.5,0.0,0.09543939393939388
45.45,0.476,0.0,0.07143939393939386
45.5,0.445,0.0,0.040439393939393886
45.55,0.412,0.0,0.007439393939393857
45.6,0.377,0.0,-0.02756060606060612
45.65,0.345,0.0,-0.05956060606060615
45.7,0.318,0.0,-0.08656060606060612
45.75,0.298,0.0,-0.10656060606060613
45.8,0.287,0.0,-0.11756060606060614
45.85,0.287,1.1000000000000085,-0.11756060606060614
45.9,0.296,0.0,-0.10856060606060614
45.95,0.314,0.0,-0.09056060606060612
46.0,0.339,0.0,-0.0655606060606061
46.05,0.371,0.0,-0.033560606060606124
46.1,0.404,0.0,-0.0005606060606060947
46.15,0.438,0.0,0.03343939393939388
46.2,0.47,0.0,0.06543939393939385
46.25,0.495,0.0,0.09043939393939388
46.3,0.513,0.0,0.10843939393939389
46.35,0.522,1.0,0.1174393939393939
46.4,0.521,0.0,0.1164393939393939
46.45,0.51,0.0,0.10543939393939389
46.5,0.49,0.0,0.08543939393939387
46.55,0.463,0.0,0.0584393939393939
46.6,0.431,0.0,0.026439393939393874
46.65,0.397,0.0,-0.007560606060606101
46.7,0.364,0.0,-0.04056060606060613
46.75,0.333,0.0,-0.0715606060606061
46.8,0.309,0.0,-0.09556060606060612
46.85,0.293,0.0,-0.11156060606060614
46.9,0.286,1.0999999999999943,-0.11856060606060614
46.95,0.289,0.0,-0.11556060606060614
47.0,0.302,0.0,-0.10256060606060613
47.05,0.323,0.0,-0.08156060606060611
47.1,0.351,0.0,-0.05356060606060614
47.15,0.384,0.0,-0.020560606060606113
47.2,0.418,0.0,0.013439393939393862
47.25,0.451,0.0,0.04643939393939389
47.3,0.481,0.0,0.07643939393939386
47.35,0.504,0.0,0.09943939393939388
47.4,0.518,0.0,0.1134393939393939
47.45,0.523,1.1000000000000085,0.1184393939393939
47.5,0.518,0.0,0.1134393939393939
47.55,0.503,0.0,0.09843939393939388
47.6,0.48,0.0,0.07543939393939386
47.65,0.451,0.0,0.04643939393939389
47.7,0.418,0.0,0.013439393939393862
47.75,0.384,0.0,-0.020560606060606113
47.8,0.351,0.0,-0.05356060606060614
47.85,0.323,0.0,-0.08156060606060611
47.9,0.302,0.0,-0.10256060606060613
47.95,0.289,0.0,-0.11556060606060614
48.0,0.286,1.0999999999999943,-0.11856060606060614
48.05,0.293,0.0,-0.11156060606060614
48.1,0.31,0.0,-0.09456060606060612
48.15,0.334,0.0,-0.0705606060606061
48.2,0.364,0.0,-0.04056060606060613
48.25,0.398,0.0,-0.0065606060606061
48.3,0.432,0.0,0.027439393939393875
48.35,0.464,0.0,0.0594393939393939
48.4,0.491,0.0,0.08643939393939387
48.45,0.51,0.0,0.10543939393939389
48.5,0.52,0.0,0.1154393939393939
48.55,0.521,1.0999999999999943,0.1164393939393939
48.6,0.512,0.0,0.10743939393939389
48.65,0.494,0.0,0.08943939393939387
48.7,0.468,0.0,0.0634393939393939
48.75,0.437,0.0,0.03243939393939388
48.8,0.403,0.0,-0.0015606060606060956
48.85,0.37,0.0,-0.034560606060606125
48.9,0.339,0.0,-0.0655606060606061
48.95,0.314,0.0,-0.09056060606060612
49.0,0.296,0.0,-0.10856060606060614
49.05,0.287,1.0,-0.11756060606060614
49.1,0.289,0.0,-0.11556060606060614
49.15,0.3,0.0,-0.10456060606060613
49.2,0.32,0.0,-0.08456060606060611
49.25,0.347,0.0,-0.057560606060606145
49.3,0.379,0.0,-0.025560606060606117
49.35,0.412,0.0,0.007439393939393857
49.4,0.445,0.0,0.040439393939393886
49.45,0.475,0.0,0.07043939393939386
49.5,0.499,0.0,0.09443939393939388
49.55,0.515,0.0,0.11043939393939389
49.6,0.522,1.1000000000000085,0.1174393939393939
49.65,0.518,0.0,0.1134393939393939
49.7,0.505,0.0,0.10043939393939388
49.75,0.484,0.0,0.07943939393939387
49.8,0.456,0.0,0.051439393939393896
49.85,0.423,0.0,0.018439393939393867
49.9,0.389,0.0,-0.015560606060606108
49.95,0.356,0.0,-0.04856060606060614
50.0,0.328,0.0,-0.0765606060606061
50.05,0.305,0.0,-0.09956060606060613
50.1,0.291,0.0,-0.11356060606060614
50.15,0.287,1.0999999999999943,-0.11756060606060614
50.2,0.292,0.0,-0.11256060606060614
50.25,0.307,0.0,-0.09756060606060613
50.3,0.33,0.0,-0.0745606060606061
50.35,0.36,0.0,-0.044560606060606134
50.4,0.393,0.0,-0.011560606060606105
50.45,0.426,0.0,0.02143939393939387
50.5,0.458,0.0,0.0534393939393939
50.55,0.486,0.0,0.08143939393939387
50.6,0.507,0.0,0.10243939393939389
50.65,0.52,0.0,0.1154393939393939
50.7,0.522,1.1000000000000085,0.1174393939393939
50.75,0.514,0.0,0.10943939393939389
50.8,0.497,0.0,0.09243939393939388
50.85,0.473,0.0,0.06843939393939386
50.9,0.443,0.0,0.038439393939393884
50.95,0.409,0.0,0.004439393939393854
51.0,0.375,0.0,-0.02956060606060612
51.05,0.344,0.0,-0.06056060606060615
51.1,0.318,0.0,-0.08656060606060612
51.15,0.299,0.0,-0.10556060606060613
51.2,0.288,0.0,-0.11656060606060614
51.25,0.288,1.0999999999999943,-0.11656060606060614
51.3,0.297,0.0,-0.10756060606060613
51.35,0.316,0.0,-0.08856060606060612
51.4,0.341,0.0,-0.0635606060606061
51.45,0.373,0.0,-0.03156060606060612
51.5,0.406,0.0,0.001439393939393907
51.55,0.439,0.0,0.03443939393939388
51.6,0.47,0.0,0.06543939393939385
51.65,0.495,0.0,0.09043939393939388
51.7,0.513,0.0,0.10843939393939389
51.75,0.521,1.0,0.1164393939393939
51.8,0.519,0.0,0.1144393939393939
51.85,0.508,0.0,0.10343939393939389
51.9,0.488,0.0,0.08343939393939387
51.95,0.461,0.0,0.0564393939393939
52.0,0.429,0.0,0.024439393939393872
52.05,0.395,0.0,-0.009560606060606103
52.1,0.363,0.0,-0.04156060606060613
52.15,0.333,0.0,-0.0715606060606061
52.2,0.31,0.0,-0.09456060606060612
52.25,0.294,0.0,-0.11056060606060614
52.3,0.288,1.0999999999999943,-0.11656060606060614
52.35,0.291,0.0,-0.11356060606060614
52.4,0.304,0.0,-0.10056060606060613
52.45,0.326,0.0,-0.07856060606060611
52.5,0.354,0.0,-0.05056060606060614
52.55,0.386,0.0,-0.01856060606060611
52.6,0.42,0.0,0.015439393939393864
52.65,0.452,0.0,0.04743939393939389
52.7,0.481,0.0,0.07643939393939386
52.75,0.503,0.0,0.09843939393939388
52.8,0.516,0.0,0.1114393939393939
52.85,0.521,1.1000000000000085,0.1164393939393939
52.9,0.515,0.0,0.11043939393939389
52.95,0.5,0.0,0.09543939393939388
53.0,0.477,0.0,0.07243939393939386
53.05,0.448,0.0,0.04343939393939389
53.1,0.415,0.0,0.01043939393939386
53.15,0.381,0.0,-0.023560606060606115
53.2,0.35,0.0,-0.05456060606060614
53.25,0.322,0.0,-0.08256060606060611
53.3,0.302,0.0,-0.10256060606060613
53.35,0.29,0.0,-0.11456060606060614
53.4,0.288,1.0999999999999943,-0.11656060606060614
53.45,0.296,0.0,-0.10856060606060614
53.5,0.313,0.0,-0.09156060606060612
53.55,0.338,0.0,-0.0665606060606061
53.6,0.368,0.0,-0.03656060606060613
53.65,0.4,0.0,-0.004560606060606098
53.7,0.434,0.0,0.029439393939393876
53.75,0.465,0.0,0.060439393939393904
53.8,0.491,0.0,0.08643939393939387
53.85,0.51,0.0,0.10543939393939389
53.9,0.519,0.0,0.1144393939393939
53.95,0.519,1.1000000000000085,0.1144393939393939
54.0,0.51,0.0,0.10543939393939389
54.05,0.491,0.0,0.08643939393939387
54.1,0.466,0.0,0.061439393939393905
54.15,0.435,0.0,0.030439393939393877
